0, 10.044858289367982, 3.1961649902299536
1, 10.035898268043873, 3.198940087090151
2, 10.056884944223203, 3.1898082228098215
3, 10.038590314047132, 3.2138656314114478
4, 10.02498242872461, 3.1898450092410373
5, 10.028433318334596, 3.1860473528636355
6, 10.017889530805743, 3.1856601154691098
7, 10.007601061419699, 3.19697689596104
8, 10.000539695001104, 3.1914096540243695
9, 9.99985745154101, 3.196911540220573
10, 10.000665372215911, 3.2010529118000073
11, 9.989805211320586, 3.193902420040529
12, 9.981996381288806, 3.188776449913562
13, 9.986045044167724, 3.1742547560422736
14, 9.992408716095984, 3.171705906890713
15, 10.002879065707996, 3.1705154252841017
16, 9.97021263108514, 3.1916586185961924
17, 9.965198068208986, 3.1683807403042783
18, 9.950228118200648, 3.1728119666932515
19, 9.995707922694535, 3.165522713658806
20, 9.94016663747162, 3.172642538442171
21, 9.939544884617225, 3.1641324959084076
22, 9.932260547818853, 3.1640299598764963
23, 9.94262308165639, 3.186905794282424
24, 9.926918735923842, 3.176463536762009
25, 9.926552481501268, 3.179094149798934
26, 9.94326597953302, 3.192863902131432
27, 9.932014223753601, 3.18731063270241
28, 9.910007375623275, 3.1520340704006444
29, 9.902676922896685, 3.169476265990735
30, 9.892663018837569, 3.1520367442358417
31, 9.893640316929893, 3.167275406254789
32, 9.893834786001118, 3.1701569069153392
33, 9.875592746548667, 3.151898424379508
34, 9.871171874155383, 3.152982969950073
35, 9.89084697526272, 3.1741870481057197
36, 9.864470582790794, 3.142257975683382
37, 9.862394370913611, 3.1566727627072853
38, 9.857989726631251, 3.137960072177392
39, 9.851349566240476, 3.1370791479835045
40, 9.841330434143416, 3.142544065021992
41, 9.836749044698868, 3.1422991521294636
42, 9.832219184265377, 3.1359333723473917
43, 9.826648930739417, 3.13645023325457
44, 9.821752652261587, 3.135174029649882
45, 9.825426165841659, 3.127228584976464
46, 9.815123080242813, 3.1396833622789213
47, 9.822428322106187, 3.149438229179622
48, 9.8351422229752, 3.1599107310312187
49, 9.83214482722186, 3.159580495159856
50, 9.792879466442075, 3.125224594912168
51, 9.790967209911337, 3.132421901918153
52, 9.787865932604106, 3.1181718236434555
53, 9.779263645542164, 3.1264454522620166
54, 9.775973932375052, 3.116458969443763
55, 9.768484807370717, 3.1197950505934533
56, 9.76853845513684, 3.1270940765247635
57, 9.76104036800869, 3.1125044981111154
58, 9.754634810009595, 3.1179451408629584
59, 9.75285605242752, 3.1086812881999015
60, 9.74788639325207, 3.1073316581986083
61, 9.742300423944922, 3.117115300331763
62, 9.738381900784224, 3.1167692460448895
63, 9.732831324978537, 3.1034489996386663
64, 9.736024143279492, 3.120928564184583
65, 9.72106244851767, 3.1075048837269557
66, 9.726601675661438, 3.118117605220169
67, 9.751385880490876, 3.0946893965923263
68, 9.710234595401605, 3.1085983800225465
69, 9.701649937073874, 3.0996652363748933
70, 9.697909907447967, 3.1015633665165847
71, 9.71073358866474, 3.0885117434795766
72, 9.688529640155947, 3.098887858657094
73, 9.701652124436329, 3.0856555608796294
74, 9.69196381778348, 3.0846005457618895
75, 9.67931985520909, 3.0847596687324144
76, 9.670839709475633, 3.0951112112953547
77, 9.664134959828784, 3.086399558888651
78, 9.668173460369317, 3.0994261093534683
79, 9.663098736172884, 3.0783724057495285
80, 9.653375547915417, 3.078693218298278
81, 9.651856648255364, 3.0760283497607483
82, 9.662779732364346, 3.072852082980598
83, 9.635832018383734, 3.0785124215224626
84, 9.638389736384523, 3.0716590088080635
85, 9.628469994065547, 3.0726339650692873
86, 9.63859664437654, 3.0942806629994615
87, 9.622455700728963, 3.0680665000064016
88, 9.626929637598455, 3.089696175608734
89, 9.612133161312686, 3.065682262048571
90, 9.632962087008417, 3.097371121455857
91, 9.599891250245127, 3.0648590446893706
92, 9.593939458459984, 3.067603731152138
93, 9.59007002996204, 3.062751924738818
94, 9.588314422224038, 3.0590185666067526
95, 9.580595680651633, 3.0603476507916603
96, 9.582096754863125, 3.071882390160277
97, 9.57836016973946, 3.053447172794322
98, 9.575229342179414, 3.0517309274453868
99, 9.589249101529427, 3.04923136518834
100, 9.558575724331368, 3.052167720572085
101, 9.55252262470804, 3.0553246520341597
102, 9.554340215945608, 3.046833617411945
103, 9.55055473689727, 3.0452231271658188
104, 9.56383935646633, 3.0423109549424487
105, 9.5349722151546, 3.051977319443668
106, 9.535523325184272, 3.0572536699097923
107, 9.549808271295284, 3.0382002232820233
108, 9.523478671306819, 3.040026514407641
109, 9.53454358829089, 3.063371102080466
110, 9.548261927484722, 3.0737503259796704
111, 9.550871880912354, 3.0338115611914
112, 9.514433998040413, 3.054389073719137
113, 9.518812092568275, 3.0300263723426233
114, 9.498499758307926, 3.0307745658476852
115, 9.488725762650647, 3.034937225892063
116, 9.484286906240738, 3.0327533825568125
117, 9.49748743604325, 3.0246919493802547
118, 9.507689929525153, 3.0600392516650525
119, 9.489356478722113, 3.021956799317565
120, 9.468415607967458, 3.0337045383298524
121, 9.471925493341757, 3.040490858984148
122, 9.46627065457245, 3.038131126220968
123, 9.452762230334857, 3.0245183743552673
124, 9.454917682824403, 3.0167733137335335
125, 9.443875813725331, 3.0206078521668878
126, 9.440693409761678, 3.016800813297335
127, 9.435911190154176, 3.022368826708547
128, 9.48569292110594, 3.059503996757787
129, 9.44181481738251, 3.0340155172037675
130, 9.422852561532622, 3.011433574135253
131, 9.434058000935208, 3.005888084162795
132, 9.422960797301903, 3.0052137793721645
133, 9.428319863326049, 3.0316337416058174
134, 9.418693265313179, 3.026577325729032
135, 9.406445767010997, 3.0018748381426903
136, 9.39564373254574, 3.004125024397599
137, 9.403497085743394, 2.9982048357081976
138, 9.387273468674715, 3.0008795990308155
139, 9.384183294835795, 3.0085090696250316
140, 9.380154737026917, 2.996878470756409
141, 9.447069274247857, 2.9974515043152006
142, 9.37330968941755, 3.0071905425042496
143, 9.37147414377566, 3.0083585895669898
144, 9.371007313484, 2.989137183243554
145, 9.355479288690733, 2.9934386632677095
146, 9.375527875146085, 2.9858890024804956
147, 9.348889623010557, 2.997585615778953
148, 9.357119262306025, 3.0078191777831806
149, 9.338151068189822, 2.9912048715804067
150, 9.350861622773607, 2.980720734615511
151, 9.331595807323678, 2.982605176623969
152, 9.324780277522635, 2.9856131207066707
153, 9.32049427407125, 2.9833494152166953
154, 9.318605755198224, 2.978673990609016
155, 9.371083905191403, 2.977084912090278
156, 9.308301644214978, 2.983311729744835
157, 9.307731122833399, 2.9871111716769096
158, 9.311215015187342, 2.9927046473471215
159, 9.294998222933566, 2.9741642980598586
160, 9.3206189368575, 2.967825587610896
161, 9.302079151330954, 2.966445937252861
162, 9.283681121868783, 2.9775672631732037
163, 9.278799810252512, 2.9754044482016915
164, 9.277660393316971, 2.9645211537371816
165, 9.269012919535065, 2.9703424311683833
166, 9.30045272469843, 2.960429860915451
167, 9.262185217707465, 2.962055161763061
168, 9.288132854308838, 2.992947460486245
169, 9.273453738422283, 2.9850493294551725
170, 9.252794369071891, 2.97103545618743
171, 9.246221761095654, 2.9672341059269725
172, 9.239336824079924, 2.961861026379971
173, 9.2394145027719, 2.952835834560807
174, 9.260413253886163, 2.9498064397219386
175, 9.24784082938557, 2.977211620586053
176, 9.235349650773404, 2.9701110031808975
177, 9.219562974236739, 2.9579524088691462
178, 9.21377590848858, 2.949781737614048
179, 9.213932084217333, 2.958759204570636
180, 9.236667580846612, 2.9770829312769553
181, 9.203271201114724, 2.9536744412794333
182, 9.197714484336839, 2.9434528872996197
183, 9.194115491676214, 2.9416279317677736
184, 9.193809864676517, 2.9533222283710847
185, 9.238040708645185, 2.9834268934037995
186, 9.189850122634317, 2.954678062833146
187, 9.175626085080658, 2.938820078695349
188, 9.182508678257578, 2.9323293178281435
189, 9.174932373926275, 2.9316272751204036
190, 9.168096076290194, 2.9310828949211585
191, 9.185126748426812, 2.9281200859070866
192, 9.154727936384933, 2.9351904634553825
193, 9.16220459795825, 2.925970701814404
194, 9.153021679179867, 2.9415313411659376
195, 9.175380934316893, 2.958786917412877
196, 9.137964946004349, 2.9294195831053496
197, 9.182939163135089, 2.9224702423183717
198, 9.13490444805905, 2.921014751221261
199, 9.127973973836351, 2.921031991647217
200, 9.121657863919323, 2.925551860267478
201, 9.121305989163794, 2.917712210912123
202, 9.121731314297786, 2.9330739849313354
203, 9.130678926625773, 2.9130506215353047
204, 9.105252682490631, 2.9170052270851996
205, 9.110382903042938, 2.9112852831060883
206, 9.096669604268742, 2.9159135645695358
207, 9.112726212372836, 2.9080976682167563
208, 9.099682020891985, 2.907347745504199
209, 9.084551679176872, 2.9112113295594457
210, 9.080244239111304, 2.9114392170940766
211, 9.077931870364319, 2.914666263117662
212, 9.072241766560355, 2.9100997832643687
213, 9.080062890925298, 2.9010812735309086
214, 9.068857948134163, 2.9146983936802733
215, 9.062170872100037, 2.901262944504675
216, 9.055783050225804, 2.904244129848841
217, 9.06015582746154, 2.8966732614845716
218, 9.058438460194331, 2.9148896951078607
219, 9.044709381023015, 2.903693111656459
220, 9.039618017309312, 2.8997089092740405
221, 9.035556628116229, 2.8971531654721883
222, 9.042076333365262, 2.890221289378792
223, 9.029782967794151, 2.9006527863996943
224, 9.028054777784746, 2.902076655946097
225, 9.03024989157969, 2.9063473730512106
226, 9.016115532426781, 2.894492514216069
227, 9.01132286839129, 2.8900658605429594
228, 9.025475056962362, 2.9079880762045467
229, 9.042068659177904, 2.919506487898464
230, 9.011706871600417, 2.8802967797507946
231, 9.019492442579931, 2.8788391812377774
232, 8.991285931011268, 2.8844364953197226
233, 9.001950996150681, 2.8994058192715473
234, 8.983309871908192, 2.8819868820674674
235, 9.000872488434364, 2.901691515223776
236, 9.003503569594569, 2.904656801326189
237, 8.975866637491876, 2.8734153933169426
238, 8.969778721850204, 2.873206336301079
239, 8.964456611478784, 2.873108532255118
240, 8.962198374706757, 2.8705847028590283
241, 9.007605511343355, 2.8692977794353864
242, 9.010352316981043, 2.9145904677984813
243, 8.950009728181447, 2.8764430253413154
244, 8.948143246498772, 2.8776100452952766
245, 8.940940510605223, 2.8657450527764907
246, 8.9368770714369, 2.8709256111043913
247, 8.94927281307327, 2.8596720515821152
248, 8.929565405218915, 2.861789185369319
249, 8.930621160545192, 2.8736946882080208
250, 8.928138232627736, 2.8737648088092436
251, 8.944636349196193, 2.8867362991125334
252, 8.957364416516228, 2.895152245606564
253, 8.92734974867215, 2.8783135223723337
254, 8.937530412770188, 2.885911024667124
255, 8.900518380035118, 2.8562313110740902
256, 8.900770023994527, 2.8508921042069053
257, 8.899570689808767, 2.8643659015910674
258, 8.889696240319957, 2.8506659550768902
259, 8.885945147691563, 2.8553163257226974
260, 8.88115097524936, 2.8518696215730115
261, 8.887442877204208, 2.862488978194216
262, 8.879382409591017, 2.8432146685805204
263, 8.881819396535784, 2.8617545850311195
264, 8.877878081969582, 2.860508372426015
265, 8.862478104923989, 2.847852106468901
266, 8.86282283856638, 2.838847979173304
267, 8.85414893133013, 2.8412935009948033
268, 8.853762568291122, 2.837015735434396
269, 8.849538943879898, 2.8466300503547846
270, 8.845146188679259, 2.835150690144323
271, 8.841552756879102, 2.8439513907062763
272, 8.893461006822495, 2.878640314922114
273, 8.831996851322062, 2.832857097207239
274, 8.84035865437971, 2.8494595865900476
275, 8.832315770522577, 2.8450476555814475
276, 8.83055243923456, 2.8454962818749
277, 8.824725848019503, 2.842743879008111
278, 8.812383241034677, 2.8321888524411074
279, 8.808632868159831, 2.82649307837846
280, 8.80832494602923, 2.8229179343204973
281, 8.806259504250193, 2.821219039748632
282, 8.799397623768908, 2.8212261808334933
283, 8.794265911160705, 2.827979148715702
284, 8.80132621454271, 2.837087910877029
285, 8.80245348505025, 2.839422870668214
286, 8.78419258245979, 2.8166676590801343
287, 8.800872249480706, 2.841024630835411
288, 8.774019634571967, 2.817306031291475
289, 8.839677185161689, 2.816157156048489
290, 8.797632427632397, 2.810228106744911
291, 8.76925384852071, 2.8244214649135753
292, 8.760765482363933, 2.8182363728445887
293, 8.759157818045463, 2.808098748185591
294, 8.751405682236436, 2.8114933867972263
295, 8.762765595970459, 2.826460146299721
296, 8.750767606542679, 2.8189178969436552
297, 8.740185609959715, 2.808151766823793
298, 8.736595502362304, 2.8058257340986734
299, 8.743131516545, 2.8184261756007443
300, 8.72903449917952, 2.8048733950367692
301, 8.725823669669952, 2.805677068705164
302, 8.72183575330301, 2.803834230531731
303, 8.718797559337382, 2.804222126557816
304, 8.714775588902771, 2.798102526559419
305, 8.72675061294657, 2.815889261989034
306, 8.726041857494963, 2.79169524832264
307, 8.713686054930593, 2.809522997342571
308, 8.729855973182774, 2.789962085316166
309, 8.69590475881014, 2.795740470912683
310, 8.69436508104552, 2.798467078658254
311, 8.70182823050819, 2.8071491930608294
312, 8.690908940487503, 2.8002781257011904
313, 8.691338649060963, 2.78426712372458
314, 8.678387857350264, 2.786272634799809
315, 8.684259689584358, 2.800527298391417
316, 8.673168740157626, 2.7826196380087325
317, 8.666391342933586, 2.786269393195462
318, 8.699681227282381, 2.813958689941249
319, 8.665272298718703, 2.7782891813378727
320, 8.66931626892481, 2.776243552559118
321, 8.67548283152093, 2.8027606383995702
322, 8.649319286416878, 2.7772797508973452
323, 8.65729567058948, 2.7730074091676253
324, 8.657943351745338, 2.7951203251644134
325, 8.652878665407547, 2.7930292116287885
326, 8.63863398557439, 2.7709029424992995
327, 8.630491657584049, 2.776614188618229
328, 8.626372352340852, 2.7731586015402203
329, 8.624711036135807, 2.7689777962738744
330, 8.620619958400999, 2.768204001072221
331, 8.61704109020816, 2.774022814960224
332, 8.615363751365512, 2.764876372117181
333, 8.609470982802536, 2.765212247100711
334, 8.605628752874251, 2.7643743119218924
335, 8.6023154902907, 2.7691430277700353
336, 8.60893355737121, 2.7588898854170547
337, 8.598002250834725, 2.759172164456167
338, 8.628961106029305, 2.7578218403095045
339, 8.587979652124345, 2.7647909360289376
340, 8.583864789022096, 2.758112956861061
341, 8.585884623952257, 2.768194585893516
342, 8.576299302925506, 2.756717153684591
343, 8.576073917552502, 2.763418925288477
344, 8.57594301219122, 2.75081097462838
345, 8.569354164365079, 2.7616565179621646
346, 8.564826749908029, 2.759513492075008
347, 8.5601621298529, 2.7494234502774577
348, 8.555181877987152, 2.749854410063761
349, 8.55622431034623, 2.7583630536943633
350, 8.548279818951668, 2.7473930895180425
351, 8.545100586746006, 2.7513677815023745
352, 8.544289807307974, 2.753780422786088
353, 8.5533059617143, 2.740384233931974
354, 8.544817214446406, 2.7395330382847978
355, 8.543501649416745, 2.7383283268536562
356, 8.533853640593298, 2.7378964742277687
357, 8.53196325837402, 2.7365785891948926
358, 8.5203507677902, 2.7435953022012507
359, 8.51610586200722, 2.739002078940669
360, 8.520355234285809, 2.7335556230194875
361, 8.513932230325446, 2.7331358529168286
362, 8.50980865382052, 2.743651960763528
363, 8.503507045181058, 2.7326648461331535
364, 8.501606315146669, 2.7306344704102083
365, 8.495840844300162, 2.7359837355977756
366, 8.513208860548044, 2.726700457598672
367, 8.4918831205708, 2.7271724998147544
368, 8.49318916928106, 2.7250007134212626
369, 8.485484198532145, 2.7248764953248403
370, 8.480546959653406, 2.733608033430524
371, 8.48903631038192, 2.7424566653338127
372, 8.474946148074466, 2.732886980041239
373, 8.468482652292817, 2.722396919775864
374, 8.467467353864613, 2.7301873681396183
375, 8.469652806005776, 2.7341510392018153
376, 8.469085411692687, 2.7162785592379532
377, 8.457166884389872, 2.7270536940904644
378, 8.479935421072996, 2.714664441664741
379, 8.44716841734584, 2.72055383403545
380, 8.462081375737418, 2.7356368534787094
381, 8.522671252874549, 2.7192562054860177
382, 8.439293912772696, 2.7209830036109848
383, 8.433155108867394, 2.713717338291707
384, 8.430109493813331, 2.7117161638019662
385, 8.436165165136384, 2.707106624067331
386, 8.426969724252018, 2.707179995341867
387, 8.429588014655177, 2.7223293522601555
388, 8.427134512072936, 2.7219939555544843
389, 8.426437905334963, 2.7027431529394876
390, 8.416160508045667, 2.702366876015009
391, 8.419997849674024, 2.721031326797788
392, 8.404724085867102, 2.7099154347916583
393, 8.399793151697605, 2.7020931832236643
394, 8.395727665264605, 2.7031272046996246
395, 8.392495135163433, 2.703151460391177
396, 8.38921150943713, 2.702341797678421
397, 8.38562838250047, 2.7004017993368903
398, 8.401812805552584, 2.7173873859714854
399, 8.38183518699831, 2.7035364024199344
400, 8.375530213193217, 2.6970900893379737
401, 8.377268233363592, 2.7036510398199707
402, 8.37843397914414, 2.689714601093569
403, 8.366473290612733, 2.6914950147655885
404, 8.378095953450593, 2.687390668063398
405, 8.39324405181704, 2.719011936761868
406, 8.362616483697304, 2.700338644671733
407, 8.35410082178309, 2.686664241285318
408, 8.349234361393936, 2.6906418614532943
409, 8.350407543506066, 2.683424370959224
410, 8.342140054282426, 2.6868005084464612
411, 8.366699459555447, 2.6808488531567716
412, 8.340851875941027, 2.6802986558175403
413, 8.363295017418812, 2.708913804397034
414, 8.33056131618909, 2.6866687794757502
415, 8.332829922864208, 2.6768977333013444
416, 8.33074665139632, 2.675725415638043
417, 8.338444257181807, 2.6743711615547507
418, 8.316176314363666, 2.6769959607643767
419, 8.322990744085569, 2.672511578776835
420, 8.336291227979986, 2.671810206154957
421, 8.309512468376374, 2.671763879950612
422, 8.306446792663053, 2.6706913874739575
423, 8.32981037358014, 2.6984534491745946
424, 8.298006153397484, 2.6770368929927786
425, 8.298473613322788, 2.6671976193144578
426, 8.289638459429211, 2.671776203164408
427, 8.30193270669296, 2.68537255005225
428, 8.284105894998769, 2.671876736754945
429, 8.279693331416484, 2.6676582266653788
430, 8.276486840749623, 2.6672469020814433
431, 8.29355987142156, 2.6843625541056935
432, 8.270114436174055, 2.665789015274183
433, 8.266903110559216, 2.6649296423311806
434, 8.263846654334603, 2.6644646983980222
435, 8.272904508043402, 2.6565446823594705
436, 8.258493368790747, 2.658007362447855
437, 8.262595553867792, 2.6548550093622985
438, 8.253049793881559, 2.655425423446238
439, 8.254609233878215, 2.6672880367018483
440, 8.245240480832296, 2.6599739514876353
441, 8.240923353631661, 2.6563764054150187
442, 8.243757472079057, 2.6503709665156405
443, 8.234702533291397, 2.655202298821972
444, 8.243398321581036, 2.6660270195868736
445, 8.229196293128162, 2.6550630999240665
446, 8.226449934095907, 2.6481350651681645
447, 8.221677956710352, 2.6503008456556616
448, 8.225637206315076, 2.6583385801452555
449, 8.215919206209438, 2.6460843955919806
450, 8.223561144146041, 2.6419724785228227
451, 8.225942825535864, 2.640921638499378
452, 8.214143122539584, 2.6554389210231033
453, 8.204173284112601, 2.6479823403630673
454, 8.270233405761122, 2.6886004390532108
455, 8.199334380548256, 2.638577657183217
456, 8.193077472299105, 2.6418224005953137
457, 8.189886478963071, 2.640700408251182
458, 8.204427666760132, 2.6342087807004977
459, 8.194789063049777, 2.633320615488901
460, 8.195628680155027, 2.632263292808239
461, 8.181571455488058, 2.6324024417606933
462, 8.182404444173024, 2.645628364936316
463, 8.189500019522926, 2.651756343640126
464, 8.203118285682963, 2.629840216395817
465, 8.171914749148103, 2.62796734372878
466, 8.161551449931022, 2.6319059470869335
467, 8.171860790471678, 2.6256018249001176
468, 8.164429817249848, 2.6248808287058534
469, 8.160139709373091, 2.6240572490405243
470, 8.154064823587017, 2.623626248280814
471, 8.15634157685676, 2.638568496663675
472, 8.144137970771506, 2.6292478842696747
473, 8.139712902946199, 2.6253163806058315
474, 8.15165817099385, 2.618957704134289
475, 8.137619011915216, 2.619124196528734
476, 8.148759908315137, 2.6171315525709047
477, 8.135385476129914, 2.616471780743772
478, 8.130890443589818, 2.6290103001579292
479, 8.142198016147349, 2.637983558586559
480, 8.12744547481417, 2.6292574203268266
481, 8.124581056711653, 2.6125587647898754
482, 8.125150001365364, 2.630122363620321
483, 8.109435063253597, 2.6135190873019876
484, 8.112776299041766, 2.623650769879772
485, 8.10292028154889, 2.6150640814609427
486, 8.100724489578642, 2.615770912724943
487, 8.114848383881556, 2.628705728097479
488, 8.096522901148159, 2.6162740165123597
489, 8.09113125327228, 2.6077533289099164
490, 8.096744189436695, 2.604165149914072
491, 8.09265809365246, 2.603333618417978
492, 8.083509248564951, 2.6116481613324383
493, 8.078124903884127, 2.6059574828943464
494, 8.086975002039756, 2.600316210005606
495, 8.08874767846309, 2.620121496876796
496, 8.097534735509399, 2.599199291359309
497, 8.069686482900918, 2.6084685712574034
498, 8.071545679552706, 2.6117074754578895
499, 8.082825372519528, 2.5959801622730545
500, 8.074005984944908, 2.5947737526799686
501, 8.053995823977242, 2.5997214613467983
