0, 10.044858289367982, 3.1961649902299536
502, 8.051489386859057, 2.6000173791008296
503, 8.048449340774809, 2.594928796477988
504, 8.044762355965661, 2.5960735895282645
505, 8.044985078294381, 2.6005273886436906
506, 8.040034715846367, 2.5915927510441352
507, 8.035817005983276, 2.592451338803108
508, 8.033114555198814, 2.5938238914253677
509, 8.030422010683461, 2.593560949863152
510, 8.067338021287297, 2.587813839400026
511, 8.024701660127429, 2.587301730480234
512, 8.02161346979055, 2.586475564317535
513, 8.020019262007459, 2.5845724491196846
514, 8.022034836737646, 2.5958364251432147
515, 8.022187184171024, 2.581137864122665
516, 8.009542418345445, 2.5872221844781302
517, 8.016493296657808, 2.595640834485373
518, 8.02989324513492, 2.605003838698221
519, 8.010553766665048, 2.5775037624847155
520, 7.9969279438163445, 2.5811362442850228
521, 7.99423323456897, 2.5790840138217774
522, 8.006591490286652, 2.57472911353978
523, 7.9884168015117565, 2.577080012330623
524, 7.986086631417043, 2.580408662233224
525, 7.982369465647951, 2.5779564007499625
526, 7.983173154180082, 2.582067832470427
527, 7.992513132447196, 2.5903092266341807
528, 7.988825192474155, 2.5693482590161016
529, 7.971788416404897, 2.5706007507877957
530, 7.9687000990293475, 2.5753921834074553
531, 7.966042727384311, 2.5748753067573547
532, 7.9646067286051565, 2.575712351145016
533, 7.975204230231033, 2.564912794077511
534, 7.960550620512059, 2.5647573961911703
535, 7.957730315688725, 2.574818615564409
536, 7.952462932713026, 2.571623015699669
537, 7.949212782918338, 2.5629610494316095
538, 7.949205759673704, 2.5611343209955684
539, 7.944123169990013, 2.5693574775808288
540, 7.938898082489729, 2.561470636616723
541, 7.9465784114185745, 2.5578269903812765
542, 7.938687561309695, 2.569681878286754
543, 7.929564959399444, 2.5601518175858136
544, 7.940216769341685, 2.5732505946882216
545, 7.924200075217286, 2.5573094934630882
546, 7.952219034048989, 2.5545828703585642
547, 7.928110576705574, 2.5681996987045066
548, 7.915894406136452, 2.558592417888038
549, 7.912460537386338, 2.554126719635905
550, 7.913391552559114, 2.5606639943322764
551, 7.9156504997944745, 2.549138962540554
552, 7.912166545681844, 2.5626274673531
553, 7.904384927261161, 2.548295236823365
554, 7.921412800769042, 2.570544481404649
555, 7.906797891298707, 2.5455321318870876
556, 7.893177898501139, 2.551928039457734
557, 7.90366615056818, 2.5437783996003542
558, 7.918064065600671, 2.5441786999432527
559, 7.897122864845779, 2.5599353236223488
560, 7.8818230929039395, 2.548458495882536
561, 7.896870985057614, 2.5616292632959046
562, 7.875821229735913, 2.546180968895026
563, 7.872700480322061, 2.544767183894111
564, 7.8699363389663395, 2.5440549103511025
565, 7.879968226376954, 2.5545984606218686
566, 7.865064545885962, 2.5380930931063013
567, 7.881262042387278, 2.557222903078452
568, 7.863096915015079, 2.5457423184444394
569, 7.89494430422566, 2.5357633519352127
570, 7.8668264777576, 2.5325713722725007
571, 7.8507818128994264, 2.5339168854781167
572, 7.847071046744373, 2.5341841930648465
573, 7.844318082194391, 2.5331737437912127
574, 7.844583098313669, 2.539052700259788
575, 7.838466868667862, 2.532124813925635
576, 7.840255822878634, 2.538522694469351
577, 7.83964747091869, 2.539495481928601
578, 7.8301447497521615, 2.531001304440314
579, 7.827331160985007, 2.530056348927363
580, 7.825129189597409, 2.530616968457222
581, 7.836235997149266, 2.523182142924821
582, 7.840783781532266, 2.5451739008416268
583, 7.860149270643037, 2.556362247308864
584, 7.814131644774689, 2.5274196353186347
585, 7.855738164549862, 2.5552260673432676
586, 7.80775046294918, 2.5234047077768436
587, 7.816117854448892, 2.5181181853697634
588, 7.803031523150695, 2.519652830105982
589, 7.827603152585994, 2.5173799409856885
590, 7.8017740585733515, 2.526929716265925
591, 7.800883603411929, 2.527611699194961
592, 7.791460840614586, 2.5195514019684557
593, 7.792016969834127, 2.5230368616189844
594, 7.788849312017188, 2.513284855609055
595, 7.78488050225545, 2.512962394006439
596, 7.782439581207708, 2.5191146670282234
597, 7.778979987011231, 2.5174040036653973
598, 7.81305051017391, 2.511142921314427
599, 7.771957538711005, 2.5121031621219796
600, 7.770764309640573, 2.5089954193344077
601, 7.771077961354721, 2.517181881584826
602, 7.7640994964546, 2.511206477323232
603, 7.762828415801938, 2.506348641428677
604, 7.758395855441312, 2.5087942083693235
605, 7.758004587744805, 2.5117115936625045
606, 7.758937680214028, 2.502613107733279
607, 7.752986815877867, 2.5104845049353433
608, 7.751107198471149, 2.5104732112167345
609, 7.766475173200272, 2.522129439611658
610, 7.742045408484987, 2.503344001698677
611, 7.739329329065062, 2.502373965224904
612, 7.737347531058464, 2.503655649177861
613, 7.73408747056634, 2.49970968010152
614, 7.731841612071294, 2.498149136139983
615, 7.731016651954751, 2.5034639093837363
616, 7.726156814802992, 2.4969048882593556
617, 7.730128526679738, 2.493414664633927
618, 7.73283227755078, 2.4923380653073486
619, 7.718625041158736, 2.4937762631406377
620, 7.724310577561818, 2.5049801141640837
621, 7.751778208584859, 2.4923950780104
622, 7.7126284432848635, 2.4980947760757535
623, 7.72227396980739, 2.506508897111357
624, 7.708204749302338, 2.4973380876145703
625, 7.7060167958495605, 2.4969535199828528
626, 7.725545200229015, 2.4867013450292412
627, 7.703317679100583, 2.4852648593712248
628, 7.699001458231407, 2.495336171345322
629, 7.691188385112835, 2.4880805659810603
630, 7.693981001774248, 2.4830118207737097
631, 7.689128729499609, 2.482696446849578
632, 7.687005643759623, 2.4817445108884377
633, 7.685140677588489, 2.4807487993454758
634, 7.681213723130844, 2.4887382679640293
635, 7.675460861999591, 2.4815614540582387
636, 7.673291660298688, 2.480073797437472
637, 7.68486857830537, 2.4948513928993092
638, 7.6754072142253085, 2.4894092080990253
639, 7.67777639750953, 2.4920500777613865
640, 7.665855133051852, 2.4753109490586143
641, 7.659469984844585, 2.4779595886552093
642, 7.656931043213696, 2.4762842816186557
643, 7.657455831297818, 2.4813454101221875
644, 7.652029667371202, 2.4739742770455284
645, 7.676656992734157, 2.4715988653346703
646, 7.6505861530014165, 2.470400849008661
647, 7.660978608368651, 2.488173215032449
648, 7.641361930673633, 2.471213257099971
649, 7.64122258049613, 2.4759456311800725
650, 7.654129715103059, 2.4667727150499505
651, 7.633988121126412, 2.471745289938372
652, 7.661354645773863, 2.466405970164242
653, 7.63366765650426, 2.475323319832085
654, 7.629187091483061, 2.472871393899945
655, 7.631633955224415, 2.462686287385535
656, 7.620423249996055, 2.465626579483818
657, 7.62346754716975, 2.461399142815298
658, 7.615686215393105, 2.4658134022619587
659, 7.637648781084568, 2.4602555471218746
660, 7.616825364282352, 2.458898295375349
661, 7.62414760973578, 2.4580141059117357
662, 7.60502327015869, 2.461597639534833
663, 7.604025511188967, 2.463656615578122
664, 7.6069496321185905, 2.4557161820930866
665, 7.60474325713128, 2.454903610873563
666, 7.595352754092232, 2.4598786939884234
667, 7.61149107626437, 2.473468479220355
668, 7.589706135827161, 2.455638370218319
669, 7.588589422080824, 2.4532128993794147
670, 7.585423895492789, 2.4528582445781995
671, 7.600433311898022, 2.4503323937869164
672, 7.581253960191753, 2.4506953424810956
673, 7.600547858200709, 2.4712312610421616
674, 7.584311397035669, 2.46203455388277
675, 7.580031926842974, 2.4600173831904995
676, 7.574337611889054, 2.446633029931005
677, 7.568862740330785, 2.4466689743709793
678, 7.566026854645899, 2.4460354098568575
679, 7.589483096989272, 2.468808899349251
680, 7.560697665497895, 2.4502186945595454
681, 7.564984355838657, 2.455421222098744
682, 7.5658491461751005, 2.4415671018799525
683, 7.572183473833739, 2.4412372624747793
684, 7.556453967939914, 2.440173189825957
685, 7.547223273009656, 2.4450831516507785
686, 7.551474008661078, 2.4386382511435323
687, 7.562062238115126, 2.438172021637279
688, 7.539271223449763, 2.4418042032644864
689, 7.542953308209284, 2.436438349684614
690, 7.538754740440631, 2.435921260130343
691, 7.5320402710184045, 2.4400982303877843
692, 7.529181555831785, 2.4383901834233086
693, 7.550208161671844, 2.4339036197988557
694, 7.5323908239738735, 2.4453095565767633
695, 7.524573264502923, 2.4401796571630663
696, 7.54157815173023, 2.4315150388419506
697, 7.529049501562286, 2.4457965153141146
698, 7.518819363224952, 2.429842538799722
699, 7.530551635881334, 2.4289368764570947
700, 7.50960301105826, 2.4303698951744845
701, 7.507088101263696, 2.432166867084131
702, 7.511404509099852, 2.4265014799970057
703, 7.50312238416812, 2.4272123191159394
704, 7.508756052525926, 2.4384367133013014
705, 7.496930421006665, 2.4280267205298998
706, 7.495565960061058, 2.425072404076534
707, 7.493233945815713, 2.4291324268353374
708, 7.492836376515719, 2.422606769906065
709, 7.4873808794122825, 2.4237063100675367
710, 7.494812771479666, 2.4344192643466918
711, 7.486384602503944, 2.4201363693167743
712, 7.482528912224534, 2.4270783630901027
713, 7.480238027828426, 2.4189615303720418
714, 7.475677652295592, 2.419307582080025
715, 7.478204452032191, 2.416882470639413
716, 7.482909456032651, 2.415889561973161
717, 7.46885604498131, 2.416694006028481
718, 7.51192292534072, 2.448558969087594
719, 7.4925344460489285, 2.4151783320549685
720, 7.462834776104345, 2.4208438018684744
721, 7.458107088788436, 2.4147979817980403
722, 7.458476087566492, 2.419830215811486
723, 7.454203806687727, 2.41231355656707
724, 7.458836600098967, 2.4225303455154057
725, 7.453402329977164, 2.4194917505062437
726, 7.445849425986845, 2.4124390603634214
727, 7.451058811352672, 2.4198923436265445
728, 7.441028232376058, 2.4102351360132195
729, 7.438829561647412, 2.4088756406061718
730, 7.446260392316002, 2.405526465096344
731, 7.4343416955351325, 2.410134764902983
732, 7.435063300752691, 2.4129969443294885
733, 7.431246857287332, 2.410881825404968
734, 7.427780861686619, 2.408875111805978
735, 7.4740327129729085, 2.4372788535541434
736, 7.427903686873296, 2.412027937844286
737, 7.420132264659089, 2.405932520927334
738, 7.418053452046466, 2.401415038626687
739, 7.414742807097877, 2.402119978515662
740, 7.412354237492464, 2.4014219314339362
741, 7.411839157909956, 2.4046170393632686
742, 7.423038783784081, 2.4139165947668677
743, 7.455316758376324, 2.4009003508886244
744, 7.407536478452016, 2.4050496830300765
745, 7.403713558593445, 2.4030433097239827
746, 7.400014057087815, 2.400951041643804
747, 7.3979130891046, 2.4005070213196555
748, 7.397021957112675, 2.4012048209338785
749, 7.402379616326613, 2.391719732342171
750, 7.392025751442914, 2.391663230113442
751, 7.390143086074787, 2.3908338035106196
752, 7.384821894914967, 2.3952225405328793
753, 7.382061563577538, 2.3911046395154445
754, 7.379360202086159, 2.391966065368949
755, 7.393271259091978, 2.387627103684019
756, 7.378657407870727, 2.3871939892976544
757, 7.374614629695497, 2.3934246143522007
758, 7.372066769324207, 2.386318551115562
759, 7.369442630975314, 2.3914377669995504
760, 7.372808839103931, 2.3955993306760353
761, 7.369237938643756, 2.3939542329975962
762, 7.360781200420422, 2.386523426677035
763, 7.360781898807012, 2.3826179409794372
764, 7.4056783307513765, 2.385879536196668
765, 7.36568450980271, 2.380309311180797
766, 7.352050916367122, 2.384898648127683
767, 7.3718949122837945, 2.3796898237243003
768, 7.347340401802969, 2.3801582381516666
769, 7.397841408875229, 2.3830505164564206
770, 7.344813945747788, 2.377570930266832
771, 7.34828055326679, 2.388372297334742
772, 7.340522111691421, 2.3833486393257863
773, 7.3397504149303945, 2.3750164313924134
774, 7.3456477425867845, 2.3890497084589133
775, 7.353593748460937, 2.3740794619472263
776, 7.329730605649527, 2.373880728722247
777, 7.357795826295359, 2.397607839504942
778, 7.324155071349347, 2.3733337910053516
779, 7.332771175907816, 2.3845930102461352
780, 7.32526351326401, 2.369893078221182
781, 7.335147232934861, 2.3873994119739397
782, 7.33573853306596, 2.3883246470124475
783, 7.322305030655442, 2.3676299433535606
784, 7.316902498008308, 2.367036989172254
785, 7.3079959353295445, 2.3687716731945567
786, 7.309050400492311, 2.3739291705861785
787, 7.317134524863094, 2.364950168882379
788, 7.311494431864825, 2.3641522287583916
789, 7.299503243501161, 2.3688133336170836
790, 7.319156086066665, 2.3636191934310604
791, 7.307237930061854, 2.36213857956172
792, 7.294956545277236, 2.3620536301289814
793, 7.289766420284374, 2.364396297294109
794, 7.30079499764358, 2.3600829165505353
795, 7.2925873495758236, 2.3706978844422952
796, 7.286197034914959, 2.3667091481076614
797, 7.286559467790405, 2.3681679115879364
798, 7.29386108872802, 2.357446424688539
799, 7.283098835786406, 2.3675483029822173
800, 7.274871359523443, 2.3574850765355095
801, 7.2719421070525705, 2.3576116178348165
802, 7.269833344252639, 2.356706481105807
803, 7.267410524617132, 2.356381575568721
804, 7.2696976942831375, 2.3623820764235712
805, 7.279553082554664, 2.3527567448152014
806, 7.271743986423032, 2.3517811939848237
807, 7.2765359571506485, 2.35151689318934
808, 7.258740014832179, 2.3511668512317008
809, 7.255003103698246, 2.3511655910237477
810, 7.279311691866831, 2.3722717735595595
811, 7.249987046721262, 2.3503153194909157
812, 7.2660017203958285, 2.366024349003773
813, 7.267273492860495, 2.3478638636247675
814, 7.266034860731805, 2.3671313766845623
815, 7.241911668687, 2.3515403406450095
816, 7.245545080606146, 2.3559916923766973
817, 7.255568179552522, 2.3448621823034683
818, 7.238843604685897, 2.352886159380635
819, 7.2458079442037775, 2.3430935332830303
820, 7.245207440072277, 2.3425225651653316
821, 7.237657317830156, 2.341614737293837
822, 7.236795111735348, 2.354880935472882
823, 7.239258445470903, 2.3570345081369397
824, 7.221912721781154, 2.3451495304379923
825, 7.235914598151983, 2.339300559617914
826, 7.229394146283107, 2.3530041276166793
827, 7.215830761297494, 2.3436971615877185
828, 7.212475769161418, 2.339029473250914
829, 7.215517110049166, 2.346014589177121
830, 7.20786477746857, 2.339154977326041
831, 7.205647946555135, 2.3379146470623002
832, 7.2103770833861685, 2.345018421005844
833, 7.201363089891334, 2.3372570102534844
834, 7.202076553884692, 2.333522294170553
835, 7.217232798598911, 2.3512443344818634
836, 7.196176091414907, 2.3375280922719774
837, 7.201957211127988, 2.343315584424007
838, 7.206036117796143, 2.330528415700178
839, 7.200950246195047, 2.344091357925656
840, 7.205351901548958, 2.3472741190502644
841, 7.186343620854911, 2.3352265224203848
842, 7.181889464644507, 2.3309999566833066
843, 7.218508038007757, 2.330324176990603
844, 7.177567038700387, 2.329296349361356
845, 7.208625597763863, 2.3281042394762057
846, 7.20437930622313, 2.3271269456126906
847, 7.172552717742771, 2.3302636042584934
848, 7.188980166651545, 2.3243605535305054
849, 7.168981342967268, 2.329710606576322
850, 7.166175287308504, 2.3283076579158033
851, 7.169069793002987, 2.321793993390731
852, 7.169353854317537, 2.3210596813386086
853, 7.158404566629002, 2.3229222343425873
854, 7.164785180117996, 2.3197579062250018
855, 7.1563128346594045, 2.319885443928095
856, 7.168468898095411, 2.3350942486919637
857, 7.150223101636506, 2.319714316498791
858, 7.152138955323498, 2.3258295934818087
859, 7.145721885394119, 2.3201970684271194
860, 7.143895582224783, 2.320250338973686
861, 7.1416739208973805, 2.317251066481126
862, 7.14166400951581, 2.321422534053358
863, 7.137259482879691, 2.3174774744308095
864, 7.165752967009568, 2.3374846076056013
865, 7.133124800761898, 2.3164226315302328
866, 7.1318213630528025, 2.317214702821949
867, 7.135236197898066, 2.3114089792688604
868, 7.128041551993723, 2.311812846719574
869, 7.165811282347421, 2.31394842412537
870, 7.134853587920963, 2.3095028297383893
871, 7.133691762786435, 2.3233671684060813
872, 7.121087798918265, 2.3087155167809796
873, 7.116248732002601, 2.3102924482970857
874, 7.1217933122640265, 2.306864750012319
875, 7.114225749127959, 2.312768234536619
876, 7.110344028346157, 2.3074761995676374
877, 7.112040092676604, 2.305226710961706
878, 7.108068141167056, 2.3109134161697495
879, 7.108836935993831, 2.3127114678977283
880, 7.106246858822986, 2.303256682928548
881, 7.100046412627832, 2.3067225939862976
882, 7.098871158113174, 2.3028482754307618
883, 7.105762601883028, 2.313751339448043
884, 7.099593887850505, 2.3103287619005535
885, 7.092746159048474, 2.3055304526732097
886, 7.0894830263362785, 2.301332022470451
887, 7.0881418905278055, 2.2999254584801396
888, 7.085309320632958, 2.3016111045275993
889, 7.099394185502877, 2.313520224554579
890, 7.101055728489065, 2.3149711919973286
891, 7.079617903824578, 2.297619309556092
892, 7.077830320911319, 2.300425601046886
893, 7.0755821355878, 2.299502583801658
894, 7.095061054924214, 2.3136107455883006
895, 7.075859300828092, 2.293710227316412
896, 7.0701167696858915, 2.293975401624079
897, 7.06693994687723, 2.2943645799440113
898, 7.076462374103112, 2.291743072364942
899, 7.072942186536384, 2.2910619158467243
900, 7.062976070011285, 2.2970163414147473
901, 7.060843681754025, 2.2904664931173264
902, 7.068775580466773, 2.2892678425235538
903, 7.072312133378661, 2.289091924402266
904, 7.067257402438191, 2.3030982464087355
905, 7.128466788798111, 2.3331425226987386
906, 7.048939362064798, 2.2909877057864936
907, 7.0497180224964, 2.2934665394807023
908, 7.069016608748701, 2.2868188343820264
909, 7.060484460475952, 2.3018471443687916
910, 7.044375672888008, 2.2921743709934113
911, 7.05265606391537, 2.298418514765203
912, 7.041617651032238, 2.2919192171598626
913, 7.034530065006435, 2.284405739407191
914, 7.037473776997, 2.281859222659892
915, 7.031545811760041, 2.286411986997814
916, 7.039372050432744, 2.280547897820829
917, 7.035164393296232, 2.27987533765679
918, 7.046650813085768, 2.2985323117977248
919, 7.029054534682438, 2.2886339579941497
920, 7.031268312148744, 2.2907824123218035
921, 7.018557345826925, 2.2793614946948018
922, 7.0238734944390755, 2.276816640222339
923, 7.025167780844679, 2.2888420668892904
924, 7.028695252859032, 2.276030082323496
925, 7.012709006155241, 2.2755893538745444
926, 7.0149389923108085, 2.284174188578939
927, 7.051642360071855, 2.304364709136309
928, 7.010820913479671, 2.28283522225068
929, 7.004074940627614, 2.273386850062402
930, 7.00322384790736, 2.2724187284675144
931, 6.9986218328267364, 2.273431395634026
932, 6.998929686130563, 2.2771934252840715
933, 6.996060481489686, 2.2709965601315374
934, 7.009210004909107, 2.2854925437738576
935, 6.993860471849782, 2.269275070816404
936, 6.989186255248992, 2.2698094198888636
937, 6.990282866115472, 2.2751910266431863
938, 7.0102304301253255, 2.2686835787261233
939, 6.988059249732899, 2.2665894941211464
940, 6.982470767164203, 2.2715665366625704
941, 6.979696538767438, 2.2665263089109797
942, 6.978927619651837, 2.270732917460052
943, 6.98417427424795, 2.2755670820079885
944, 6.995424654278194, 2.2646679243016923
945, 6.971473981141026, 2.2669241105774427
946, 6.9700070280674735, 2.2634778725561913
947, 6.967182550072988, 2.26452979187271
948, 6.96632475641972, 2.262159482468455
949, 6.965851881183031, 2.267028465974562
950, 6.962996072556552, 2.260688396614101
951, 6.960978602528986, 2.2601268967372703
952, 6.971216718665702, 2.2589618212284446
953, 6.955660453796318, 2.261461330882523
954, 6.963295395031525, 2.2575445427388714
955, 6.952027838401743, 2.260804689691964
956, 6.950325545011782, 2.257743168083869
957, 6.950441922949472, 2.262276887226359
958, 6.9483243833894095, 2.2615075240281755
959, 6.971861611847779, 2.256569262848599
960, 6.956476108025861, 2.268470675921447
961, 6.941442467256882, 2.254298426789692
962, 6.956011566769298, 2.269172942770541
963, 6.939380397176932, 2.259087730689571
964, 6.940819700583935, 2.251638038256033
965, 6.933764697548334, 2.2561359344086758
966, 6.953741108152259, 2.2517780144807573
967, 6.9291431690827725, 2.251372377323152
968, 6.943737161659988, 2.2651400657884118
969, 6.936521138357504, 2.248807893027887
970, 6.923006236688895, 2.2504363194480796
971, 6.921414240876481, 2.251269658568845
972, 6.9258108286903886, 2.2469432032879655
973, 6.917334052065679, 2.248530106487569
974, 6.916616523763808, 2.246693363629356
975, 6.918010689301104, 2.2531742691688676
976, 6.940929148998151, 2.246890898168861
977, 6.909720969596903, 2.2464172860555554
978, 6.909682880443738, 2.2441021930813894
979, 6.912452655656073, 2.2428688386483624
980, 6.90720155503181, 2.2426081218284906
981, 6.9072563285093524, 2.2500849807162044
982, 6.903324719365522, 2.241467959674217
983, 6.909530150144094, 2.240642891839121
984, 6.90141673713783, 2.240059831026185
985, 6.898050949125684, 2.2464348762549613
986, 6.895352185431641, 2.245136818464281
987, 6.894515993203163, 2.2384729344784073
988, 6.900398615955844, 2.2377723037564854
989, 6.8871941133876815, 2.239922505041728
990, 6.919623539965256, 2.2396904918665927
991, 6.886925551325655, 2.2361926189750605
992, 6.885419103416421, 2.235565918305676
993, 6.920161872199028, 2.262329982703273
994, 6.884918701777845, 2.2342135442595255
995, 6.879611605657099, 2.2408039535624766
996, 6.904333648330281, 2.235570183114892
997, 6.873602057658062, 2.2333484599326687
998, 6.882501549541223, 2.232103546771404
999, 6.86893696232975, 2.235007978854889
